Pays,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Korea,Korea,Korea,Korea,Korea,Korea,Korea,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Norway,Norway,Norway,Norway,Norway,Norway,Norway,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,United-States,United-States,United-States,United-States,United-States,United-States,United-States
Variables,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports
2017-Q1,785.36936,58.6569402248352,61.0360837116426,3.89792945767504,413.6061,158.83505,372.72534,465.147,61.0168826666667,64.7647715666666,5.78686263333333,258.372,110.456,107.69,89.3146459,57.651388128879,61.1473830458978,5.71732548945667,46.8262388,20.878927,48.6176583,106.818,49.5100981330305,53.6037979949132,7.63695860183486,54.989,24.983,90.57,498.1945,61.3,65.7333333333333,6.7,287.25425,106.39875,161.0335,508.1243,57.9297311812416,61.7122434774193,6.12927367899321,234.2742,102.6179,291.2171,282.272,47.6631989540647,58.2346021726045,18.1531303110936,164.812,51.812,99.148,55.432,53.4318446159016,58.585760235453,8.7972155671243,29.723,12.657,20.782,556.002,50.088529532742,55.4228107687829,9.62470355084442,304.306,125.58,171.162,9155.276,53.5518598247103,55.9778717856844,4.33387673304594,4621.077,1982.926,8348.111,71.026317576,57.5044694841771,62.0586353090122,7.33848851518934,23.880352235,16.615458594,85.701739939,622.068509024,81.7564863249362,84.1209383277336,2.81077701913596,321.475656864,134.105727444,327.280024659,423.9271,44.1165900061428,49.8187797756578,11.4458639797941,257.4886,73.8253,130.9814,434823.2,60.8031334469733,63.1581666038668,3.7,208940.1,138053.1,188687.4,136862.825,58.454657340978,60.1927100971817,2.9,75258.8,34329.45,25016.95,12.150931,55.8361981743709,59.4595962115782,6.09388268348468,3.823322,2.499466,24.045318,871.433,61.0741954790528,63.8850744486563,4.39989934090567,374.709,208.261,342.035,59.908,67.4,70.9,4.9,37.025,14.341,17.072,179.332762562,60.5933935367331,63.9636993316438,5.26909142236445,79.404530885,35.74811212,151.039828955,47.809209,52.9151678691428,58.5975293566295,9.6972714547458,30.99247,7.840072,20.20595,526.081,60.0596772350524,62.8982282454694,4.51292681780973,340.956,93.347,157.53,1197.606,60.2479567333988,64.6563480659832,6.81818794975169,548.824,299.951,528.306,173.758799523,65.2138046807078,68.5916434009785,4.92456304119191,90.499429671,44.886563721,105.614260315,20.691777087,54.7845709001088,60.0036782534904,8.69797903277374,11.492525,4.265048,19.737627,17977.299,60.0,62.8666666666667,4.56666666666667,12477.261,3735.553,2446.019
2017-Q2,790.51387,58.847564249291,61.1499782106638,3.76519179359457,415.40942,161.30383,379.32789,468.363,61.3597370666667,64.9912265,5.58765723333333,260.277,111.71,110.209,89.7955564,57.8776032706164,61.2202103623667,5.45997322120438,46.7410657,21.113401,49.559585,107.072,49.835981279548,53.7514785142145,7.28444564298098,55.396,25.319,90.406,503.29125,61.3666666666667,65.6666666666667,6.53333333333333,290.949,107.331,162.35325,513.804,58.1482090236716,61.7700845623231,5.86347835576824,234.7312,106.2847,294.6076,285.303,47.970509891611,58.0368541943852,17.3447448909937,166.124,52.195,100.169,55.994,53.6307183420453,58.7822936987221,8.76382160771111,29.537,12.548,21.431,560.184,50.5577499448728,55.8473503113315,9.47153327234121,305.457,126.732,176.313,9267.38,53.859087407103,56.295918888928,4.32861125623137,4685.017,2056.328,8417.749,72.688554401,57.6694401975543,61.78470942947,6.66065968411404,23.783238493,51.523353699,86.916049863,634.918765621,80.8358889327511,83.1325981664011,2.762705947254,329.240065857,150.17579653,354.933732713,425.6919,44.0460397656496,49.5783383392424,11.1587010757355,258.3053,74.6002,131.3531,437831.1,60.8283362709198,63.1414575585508,3.63333333333333,211453.9,141226.3,184070.4,137215.35,58.7650539087606,60.5159801930242,2.86666666666667,75674.85,34603.675,25012.9,12.198716,55.845235231897,58.9933573112779,5.33640094895743,3.841817,2.555605,24.798704,877.929,61.142527382879,63.9236911404237,4.35075589023058,375.602,209.683,345.236,60.793,66.9,70.3,4.8,37.483,14.683,17.57,180.912972562,60.8190768182508,64.0162447701275,4.99430724710151,80.076920885,36.13848212,153.515068955,48.050764,53.6000190773755,59.0011356796418,9.15425871053169,30.95908,8.012371,19.93091,527.622,60.2147373126761,62.9590974391711,4.3589572248021,340.508,95.085,159.876,1212.154,60.7641512228048,65.1606619233423,6.74718545018729,549.685,308.858,548.194,174.232187769,65.1601586582417,68.3772392398231,4.70489978441208,90.624409978,45.210983777,112.859354757,20.890728543,55.070099695871,60.0499657945397,8.29287083311131,11.686753,4.308787,19.658673,18054.052,60.1333333333333,62.8666666666667,4.4,12533.097,3754.387,2451.903
2017-Q3,797.47409,59.0582781609378,61.3234518441505,3.6938130765527,418.13446,162.47006,383.90707,472.893,61.6569054333333,65.2543498666666,5.51301646666667,262.307,114.52,112.581,90.1623095,57.8313205157239,61.1451055294982,5.41954255386074,47.2687778,21.3281609,49.9196256,107.015,50.0733283556768,53.8926168870982,7.08684927922986,55.463,25.188,90.042,505.4145,61.4333333333333,65.5333333333333,6.23333333333333,293.6005,108.30575,158.39025,511.9195,58.0855704929163,61.7568222324034,5.9446901682724,234.2903,108.7576,294.4413,286.95,48.364275986455,58.1233107787722,16.7902252324577,167.382,53.606,101.103,56.176,53.7379302166357,58.8204604279209,8.64075217077452,29.647,13.08,21.537,564.187,50.4441316977396,55.745586826129,9.51008937249995,307.355,128.232,179.033,9346.606,54.0765030761458,56.3820137350322,4.08908888873874,4751.887,2102.695,8498.098,76.5333587,57.8495540535891,61.9385842657888,6.60174955671094,24.135083583,14.756764761,89.922374832,638.526051159,79.9446706878618,81.98705693067,2.49110813251333,333.986790361,147.07174071,344.155434907,427.3474,44.3141996743889,50.0393481641973,11.4412931020245,258.8237,75.9266,133.5196,444245.2,60.8391669646597,63.1513643206444,3.66666666666667,213522.1,142239.7,192133.3,138308.175,59.037410676755,60.7277976627746,2.8,75338.65,34523.55,25516.0,12.402699,56.6320558315086,59.8968343593758,5.45066957675728,3.875235,2.294756,25.443053,884.355,61.0266047207988,63.5826797062229,4.02008062138024,376.567,206.145,341.891,61.524,67.9,71.2,4.7,37.83,15.105,17.851,182.229762562,61.0728688751116,64.0780222513907,4.68983478374116,80.860610885,37.90759212,155.767488955,48.384712,54.0525520160082,59.1770656352944,8.65962778700164,31.231516,8.048271,20.365732,529.856,60.1741950373058,62.8213364232108,4.21376165586776,341.637,94.995,163.791,1225.677,61.5806812063889,66.0109786827535,6.71145552568823,554.135,315.378,550.06,175.362851087,65.1055236503923,68.4087424882773,4.82865013700708,90.954899792,45.762256111,113.509635029,21.062581034,55.2338264045351,59.9818757886212,7.91580676939556,11.795205,4.818549,20.137067,18185.636,60.2333333333333,62.9333333333333,4.3,12604.529,3762.485,2467.962
2017-Q4,804.13164,59.1058730858648,61.3294266973722,3.62559008170658,421.26028,163.49999,390.86463,475.244,61.9448657666667,65.5253608666667,5.4639493,264.643,114.268,110.221,90.5715378,58.0494958098841,61.3637591826504,5.40101098255948,46.9190698,21.4301807,50.9396839,107.861,50.6632556852766,54.0949578490168,6.34384848458201,55.54,25.568,92.143,508.0325,61.6333333333333,65.6333333333333,6.06666666666667,295.422,111.60075,161.016,515.7843,58.3014195286711,61.6281610918781,5.3980866932689,239.0296,110.8667,294.8623,288.745,48.4090068639884,58.0487141379056,16.6062373940211,168.443,54.629,102.443,56.665,54.3784284273268,59.3413856929877,8.36339968759333,29.928,12.953,20.869,568.783,50.7010676429763,55.7247654675743,9.01519778943026,307.441,129.545,183.193,9478.309,54.2562845163377,56.4424596095358,3.87328105175046,4818.175,2153.499,8561.198,80.623974623,58.2613706200959,62.1491459618823,6.2555571466273,24.307165341,15.019798656,96.330766016,664.052680911,79.9294532438881,82.3281374929209,2.91356554645619,338.332594905,151.46385544,365.207693346,429.7135,44.4442074713215,49.8221976971182,10.7943657132327,259.1651,77.2008,134.8942,443912.1,60.8640582013781,63.1939368472936,3.7,214673.3,141258.0,182892.4,138872.825,59.045045045045,60.6906992517633,2.7,75660.625,34689.175,26059.55,12.522752,55.843339829329,58.8992221149638,5.18832367543,3.885962,2.311221,25.098266,882.509,61.0609938984673,63.5219830359588,3.87423222618598,381.059,207.124,337.799,62.233,68.0,71.2,4.5,38.331,15.644,17.912,183.673012562,61.1770860512334,63.9965144175973,4.4055967610459,80.771990885,37.75683212,157.939128955,48.784102,54.3471222385046,59.0466968798719,7.9590813537434,31.404867,8.312202,20.789799,531.737,60.2833694083674,62.9494733356008,4.2353077570954,343.095,96.36,160.946,1227.031,62.2144588685202,66.6093260874494,6.59797580470833,555.015,302.038,564.274,177.247403313,65.1645569928837,68.399550797666,4.72955416673973,91.006172983,45.991840999,116.528047509,21.303025337,55.2016339826501,59.7519487107101,7.61534113320786,11.895549,4.350464,20.702137,18359.432,60.1,62.7,4.13333333333333,12733.742,3844.638,2536.238
2018-Q1,802.4673,59.0710990737254,61.1836854336491,3.45285895243214,422.17196,165.19634,390.79361,479.509,62.0603986,65.6875609333333,5.52184276666667,265.936,116.01,114.555,91.6239604,58.2147118921082,61.3163619457843,5.05843783820461,47.6861016,21.5642515,51.1465886,108.327,50.7584468831738,54.0339668173914,6.06196458847321,56.142,25.722,92.007,511.37075,61.5333333333333,65.3333333333333,5.93333333333333,297.29675,111.638,163.167,519.0702,58.3919905929816,61.598687167761,5.20578720459754,242.0614,109.0674,298.9124,290.332,48.5731346836887,57.9534982528888,16.1860178453206,169.051,54.652,102.906,56.818,54.62020785744,59.5486924161761,8.27639425613533,30.218,13.188,21.615,569.382,50.5849018780626,55.7398081030812,9.24815926076642,308.389,129.829,183.004,9650.644,54.5704380542032,56.671309559994,3.70711656762878,4876.792,2232.733,8710.854,79.714222153,58.1170782866978,61.8652419038894,6.05859364942678,24.374739449,16.313109904,93.761085636,664.648230503,79.6009408033423,81.9681078277408,2.88791224676453,341.733141363,145.657322874,356.848126138,429.7371,44.4554765930944,49.9207641957426,10.9479245574415,260.4032,77.1661,133.3095,448645.4,60.8278740109612,63.2153257556382,3.76666666666667,217545.5,144244.5,189713.5,138838.825,59.785514734597,61.3055448998292,2.46666666666667,75604.825,34743.175,26351.1,12.730087,56.6298399580716,59.958241278074,5.55119904962856,3.937784,2.314428,24.997267,886.351,61.3703656983379,63.7990221410036,3.80672988576239,379.328,206.397,336.191,62.763,68.0,71.1,4.4,38.631,15.986,17.831,184.512762562,61.335198198369,63.9745057414001,4.12556144427251,81.715390885,38.10412212,159.131058955,49.146055,54.5859942037854,59.0186180589996,7.51055175636776,31.70197,8.328393,21.103778,532.104,60.4990039622464,63.1152502606563,4.14518882141035,344.525,95.151,165.261,1231.59,67.3587576568388,71.9455223347134,6.3753302902375,560.625,312.227,562.549,179.218948013,65.1966189552891,68.543736337432,4.88318489915034,91.222099542,46.25044182,118.679433237,21.475711632,55.4539950422923,59.6809025385844,7.08251269082152,12.071299,4.592878,20.254363,18530.483,60.3333333333333,62.8666666666667,4.03333333333333,12798.099,3911.648,2553.171
2018-Q2,806.25003,59.0649315425208,61.1794937255312,3.45632507600831,422.85321,166.66549,392.88799,483.731,62.0121337333333,65.5656235333333,5.419763,267.939,115.638,115.437,92.0249721,58.4125790429848,61.2837110808147,4.68498396587601,47.4171332,22.15957,52.627898,108.842,50.4788157626698,53.8755735114608,6.30481965647828,56.385,25.874,90.63,514.67975,61.3666666666667,65.3,6.0,298.711,111.93475,167.43125,521.0864,58.7164335323051,61.8990126233932,5.14156681375779,243.3745,122.2673,296.9826,291.843,49.0553316190619,57.9795370607209,15.3919915440388,169.719,56.811,102.32,56.758,55.1292109385754,59.4174058756318,7.21706859103218,30.415,13.214,21.499,570.736,50.6320079981967,55.6825249850768,9.07020108774474,307.846,130.878,184.126,9757.273,54.6417067419832,56.6959312684522,3.62323094534302,4935.575,2376.887,8955.222,82.134191217,58.711269752874,62.3032561346769,5.7653268940525,24.646907628,16.628814728,100.18189585,663.197095461,79.5066021595092,81.7430837054765,2.73598871560246,346.520749246,154.401150405,351.050533664,430.0247,44.7228453884894,50.2037034696898,10.9172385748583,260.8238,78.0998,134.0047,451406.9,60.746529643384,63.0967357103835,3.73333333333333,218211.9,138469.8,191688.8,138892.85,60.0817234023375,61.5629714682195,2.36666666666667,75751.175,34898.075,26585.875,12.623713,56.0702951547208,59.3182449408875,5.47546507723437,3.95577,2.322459,24.712732,888.269,61.6181044789463,64.072061119829,3.82999484953862,384.211,213.539,339.029,63.645,67.9,71.1,4.5,39.106,16.087,18.066,185.627192562,61.6898134878739,64.2046785214888,3.91694981039925,81.953270885,38.28718212,160.473488955,49.552486,54.8899851832923,59.0491219088933,7.04352002391854,31.872375,8.496691,21.349816,534.14,60.5224625113386,63.019849862375,3.96285830018686,345.269,95.205,162.644,1242.37,68.1673659550825,72.8013371713949,6.36522816250307,563.832,315.571,561.831,180.979032062,65.1093883327514,68.4862864166481,4.93076535549434,91.305149582,46.238569898,115.471687174,21.711477971,55.8246555607035,59.8421886921842,6.71354644487701,12.082783,4.548575,21.138106,18654.383,60.4666666666667,62.9333333333333,3.93333333333333,12898.098,3956.955,2565.247
2018-Q3,803.60208,59.2988264211608,61.3504205420456,3.34405877377603,422.65285,167.83172,389.30272,485.479,62.1217689666667,65.5175089,5.1828265,268.659,115.59,116.962,92.2336628,58.4472018463542,61.4426193044982,4.87514609899576,47.2363921,21.9410708,52.2027673,109.214,51.2873671349329,54.4287154320343,5.77149078784347,56.398,26.083,90.891,518.20175,61.4,65.2,5.9,300.018,110.15875,168.0065,525.2514,58.6942341835278,61.7183245234174,4.89982572152013,241.6913,108.2119,308.5182,293.625,49.2853704989176,57.9146049193118,14.8999279757097,169.667,56.607,102.973,56.687,55.0931098512472,59.4696723694543,7.35931836149656,30.105,13.165,21.348,573.095,50.7076867964287,55.7148301032591,8.98709248067422,308.703,132.244,185.74,9880.58,54.5951918550758,56.7694619630926,3.82999949767066,4988.786,2485.68,8732.433,82.215113748,58.8212630038266,62.3266964377056,5.62428884287594,24.782361173,19.189702513,101.09583042,668.308596558,79.9388169204367,81.973337822479,2.48193004711888,348.138984979,136.009547091,362.810780384,429.9892,44.6784321290735,49.7321283355906,10.1618337594862,261.0758,77.4633,135.636,454011.9,60.5536717663418,63.1067306651012,4.06666666666667,219355.0,132604.8,199693.6,137971.625,60.0925842426428,61.5865605645378,2.43333333333333,75618.8,33963.3,26014.65,12.715047,56.3491010720859,59.9726214441318,6.04195762131457,3.997829,2.143037,24.779087,894.392,61.747062985568,64.2836396788002,3.94591330843506,383.412,212.123,341.589,64.002,68.3,71.1,4.0,39.537,15.953,18.186,186.037632562,62.0349202502765,64.4298589755682,3.71712551194607,82.066910885,37.58527212,163.169918955,49.811418,55.1999484066947,59.2818569532692,6.8855949465149,32.049347,8.589785,21.055421,537.326,60.4927386135214,63.0106175958768,3.99595985315365,346.964,95.556,166.934,1237.787,68.6759531224664,73.3043777650807,6.31398121602919,561.646,307.404,571.596,180.670737285,65.4218418281438,68.3352795634811,4.26344598858467,91.539499628,45.460461099,115.470887409,21.913170512,56.0450994695472,59.8143797847886,6.30162902098665,12.229888,4.393707,21.078231,18752.355,60.4333333333333,62.8,3.76666666666667,12982.98,3969.722,2530.95
2018-Q4,806.32566,59.4033719365316,61.4185160455482,3.28100422928187,425.81867,169.84613,391.25509,486.434,62.3232935666667,65.6289972666667,5.0369323,269.237,113.421,116.289,93.0182689,58.492934610106,61.424781731259,4.77306884700076,47.4262693,22.5076314,52.8052289,110.154,51.3307784728074,54.4115495410838,5.66198002861552,56.606,26.815,91.771,519.63425,61.5333333333333,65.3,5.8,300.77675,107.79025,167.865,528.8169,58.775689097489,62.0489321148324,5.27526083976062,241.01,109.3482,308.8689,295.252,49.4191198805308,57.8303865570081,14.5447180578424,170.124,57.105,103.764,56.824,55.4335815196212,59.3440949068078,6.58955771981621,30.267,13.459,21.382,576.564,50.6936803609284,55.561147870534,8.76055966472752,309.839,133.523,189.332,9984.985,54.7023446029403,56.7880843949055,3.67284759503579,5035.339,2561.426,9130.714,83.730135056,58.7474781350313,62.1792481573455,5.51915650962853,24.796424005,40.37254158,104.07331151,684.090855974,79.4664493488021,81.6621150507988,2.68872010066207,350.282823931,153.573326181,344.295916912,430.871,44.6264595836667,49.8108918850962,10.4082302187821,261.5581,77.596,136.3365,457941.1,60.7065116812521,63.1561576443743,3.9,220465.6,135068.0,196419.0,138611.775,60.3119271568952,61.8204703691361,2.46666666666667,75701.0,34823.5,26476.375,12.747398,57.1078841991684,60.2812248162862,5.26422717320167,4.046862,2.29238,25.342229,895.106,61.9784171225713,64.3053883751526,3.61862561035461,385.931,217.533,336.404,64.664,67.9,71.0,4.3,39.959,16.228,18.324,186.794002562,62.2036266915959,64.5038937511674,3.56609024014129,82.263490885,38.79882212,161.558648955,50.018848,55.2418770601986,59.1032197581296,6.53321885632092,32.222531,8.789629,21.143531,538.222,60.7206286441227,63.1720700441538,3.8805779172943,348.933,95.337,166.762,1250.731,69.1362679790853,73.8680459204749,6.4057169543699,562.644,308.278,592.384,181.009267527,65.295174601951,68.5691946607692,4.77476813752258,91.784036477,45.381471652,114.030277321,22.011446885,56.1869835422851,59.8065613711468,6.05214168124357,12.302453,4.660902,21.458265,18813.923,60.5,62.9,3.83333333333333,13033.382,3983.118,2548.787
2019-Q1,811.26217,59.7012221783031,61.6526335038784,3.16517107976006,429.63579,172.33384,397.3962,488.794,62.3697321,65.6700769,5.02559943333333,270.344,112.908,117.73,93.7626706,58.6308516866728,61.564260097336,4.7647911402254,48.1420922,23.0363413,54.2381463,110.329,51.0594822269171,54.0647677076556,5.55867639529873,56.622,26.908,91.968,520.09275,61.7666666666667,65.6333333333334,5.86666666666667,302.49175,110.23575,165.967,533.082,58.9707732113181,62.1514905042675,5.11768465589905,245.7437,115.4139,311.1842,296.794,49.6290356641,57.8676186717696,14.2369483949212,170.838,57.77,104.036,57.281,55.365939250032,59.3044334327308,6.64114629333106,30.349,13.232,23.04,579.532,50.6216446943576,55.4806191565125,8.75796726140985,311.595,134.995,190.269,10146.331,55.3647486417479,57.3190791035694,3.4095636084632,5087.43,2700.439,9312.67,83.144259484,59.1437228915052,62.2722236910764,5.02391052404237,25.258380268,18.766246171,106.42276659,689.523054125,79.597360733608,81.9613302765729,2.88424984683367,350.995775986,128.130678831,362.563450738,431.4327,44.768715333306,49.9904338623224,10.4454355075162,261.4224,78.6274,136.7433,456385.5,60.8284921644368,63.3416340343293,3.96666666666667,220595.1,131682.7,190363.1,139405.825,60.4665844932808,61.9757969893451,2.46666666666667,75654.05,34947.55,26058.3,12.758306,57.0560267996572,60.3257539725163,5.42011820415668,4.059764,2.290886,24.370415,893.926,61.6283209159267,63.9861031091353,3.68483479793596,388.026,213.189,342.038,65.226,67.6,70.6,4.2,40.38,16.632,18.856,187.740832562,62.3641350155554,64.6240191188943,3.49697238604305,82.608850885,39.53428212,162.104638955,50.417768,55.3632469362599,59.1632268477234,6.42287467051795,32.539347,9.083988,21.950837,541.195,60.7818623811031,63.1378025558656,3.7314256743065,348.845,97.322,164.775,1253.908,67.4651328002334,72.533577795422,6.98772230632819,564.383,303.453,594.235,181.30168783,65.1485856836611,68.3186802113889,4.64015774004853,92.205008998,46.075269909,111.454838336,22.1488325,56.4591202569857,59.9585022612777,5.83633992230654,12.368245,4.77905,21.809455,18950.347,60.7,63.1,3.86666666666667,13093.153,4020.353,2560.413
2019-Q2,807.17671,59.8916452642291,61.7954467790983,3.08081195961706,429.51557,171.69771,391.1486,491.972,62.5071439,65.9565721333333,5.22984123333333,271.263,111.78,119.828,93.464607,58.708008550055,61.4554049487202,4.47055291712371,47.8963778,23.1934525,53.4887731,110.673,51.8855420345466,54.905634678005,5.50051494927579,56.968,26.931,91.916,525.65325,61.9666666666667,65.6666666666666,5.6,303.076,109.747,171.00525,538.5787,59.255422538785,62.29561331251,4.88026461586257,244.0084,115.3989,321.4903,297.916,49.7594065098616,57.9256586902668,14.097814966716,170.379,57.571,105.594,57.772,55.4066026206429,59.4040122363914,6.72919128735168,30.466,13.276,22.753,581.232,50.7324515995359,55.4152335552034,8.45035138397927,312.918,136.848,189.567,10223.039,55.103751361808,57.0377508039884,3.39073581079066,5158.369,2702.415,9313.335,87.073075048,59.0553622526575,62.2441724097408,5.12306619821684,25.473637981,59.975218717,110.18913475,679.231507389,78.931440302055,81.7437866538073,3.4404405115986,352.071482136,148.773919167,326.096860134,431.9861,44.9184777546946,49.9149241186933,10.0099247914662,261.8566,78.8682,138.7177,461013.9,60.8555975969655,63.3247462749286,3.9,222066.1,134739.1,193999.7,139514.05,60.5607532866039,62.0438608346741,2.33333333333333,75959.8,35034.4,26029.575,13.003413,57.8910625631994,61.1334548069103,5.30379356761696,4.101902,2.335127,25.078311,895.343,61.6765236373589,63.8839752033816,3.45540733649561,388.665,222.147,336.521,65.448,67.7,70.5,4.0,40.549,16.501,18.619,188.412302562,62.6120806698642,64.773771421296,3.33729332722027,83.082170885,39.98476212,164.742448955,50.735327,55.3073727914422,59.2036401907189,6.58112809740292,32.67073,8.979368,21.772181,541.944,60.9128653576534,63.3031771875837,3.7759745025865,350.575,96.28,163.512,1256.93,68.1316177246797,72.946191603644,6.6001716787691,568.066,297.371,604.777,181.982786757,65.3753674793232,68.4320674600038,4.4667655006436,92.748902101,45.799598239,115.150815911,22.227050831,56.279807584194,59.662194200672,5.66922933659042,12.455828,4.726865,20.903568,19020.599,60.6333333333333,62.9,3.66666666666667,13212.778,4029.714,2531.422
2019-Q3,809.6734,59.9912026455126,61.9263338107,3.12489218416,430.67772,171.59169,396.0473,494.933,62.6226848333333,66.0785288666667,5.22990256666667,271.271,112.796,121.027,93.7535144,58.5213287223733,61.2007768616304,4.37812765892666,47.714164,22.9221165,53.6339007,111.234,51.6753618777726,54.5216971954265,5.2205552359303,57.434,27.022,92.07,528.02975,61.8333333333333,65.6,5.73333333333333,304.77525,111.8455,169.93875,540.8836,59.3503110113452,62.4075790026481,4.89887292563171,244.1153,115.4924,322.828,298.97,49.7027556546281,57.9146821988319,14.1793518196487,171.72,58.186,105.778,57.627,55.4337396264234,59.4698231798531,6.78677577571311,30.627,12.963,22.916,582.117,50.4395566640733,55.0845140641954,8.43241967190428,314.123,138.518,188.703,10319.624,55.0068304064744,56.9893797251519,3.47880487248484,5213.595,2804.977,9629.674,86.925924998,59.2766934407542,62.3310148210728,4.90016308748753,25.501778201,21.115904042,112.28629445,674.187107753,77.5290727290608,80.7976608690825,4.04539946437044,355.673158201,143.384012165,321.402982708,431.9987,44.9964754593803,49.9078505018279,9.84088674038916,262.3133,78.4481,137.4377,462744.8,60.9141648446099,63.1606178965376,3.53333333333333,222920.6,131093.4,202677.4,139762.5,60.7345907409079,62.1604786248886,2.33333333333333,76351.325,35345.25,25888.275,13.100802,57.1954623173368,60.7410652314324,5.83724190642082,4.107413,2.330175,25.637531,894.952,62.096013345349,64.512288024637,3.7454487405023,390.33,228.824,329.664,65.915,67.7,70.7,4.2,40.872,16.557,18.226,189.035762562,62.7023496194511,64.8410261393778,3.29833848608372,83.253630885,39.83766212,166.660268955,50.974853,55.6429619253554,59.395916002948,6.31853893356278,32.941673,8.958112,21.703363,544.639,60.7853841293959,63.159122021052,3.75834529628979,351.208,97.537,172.158,1262.631,68.7141046120852,73.7444602348357,6.82133357099847,571.515,300.507,614.18,182.942613789,65.1185474376937,68.1256120744414,4.41400017582505,92.77032438,45.793982675,120.00527084,22.31153559,56.1986850591415,59.616960148794,5.73372926281556,12.462908,4.759672,20.818252,19141.744,60.8333333333333,63.1333333333333,3.6,13301.349,4054.506,2536.562
