,Unnamed: 0,Dates,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,Pays,numero
0,1,1990-Q1,,37002.6006649759,38974.6605054334,5.05985123381007,,,,Germany,1
1,2,1990-Q2,,37224.8236728963,39148.9320355285,4.91484253232251,,,,Germany,1
2,3,1990-Q3,,37342.518400559704,39190.0269919321,4.71423148484384,,,,Germany,1
3,4,1990-Q4,,37301.6705582231,39090.993763761,4.577328518050289,,,,Germany,1
4,5,1991-Q1,557.3467,37183.2927776351,39224.963071505,5.20502795668186,314.05172000000005,121.03088999999999,108.56087,Germany,1
5,6,1991-Q2,554.39617,36956.7592435971,39064.0399923012,5.3944260478933295,317.29762999999997,122.28801000000001,102.20626,Germany,1
6,7,1991-Q3,553.2613299999999,36668.9392606396,38971.5117759388,5.90834794538491,311.48704,123.03013999999999,107.21186000000002,Germany,1
7,8,1991-Q4,560.4485400000001,36674.0087181282,39039.485160255,6.059189644578019,317.81857,126.3471,107.49585,Germany,1
8,9,1992-Q1,568.90282,36545.742607386295,39058.0721248055,6.43229268815766,321.20486,130.08813,108.58731,Germany,1
9,10,1992-Q2,564.5149700000001,36443.8984550998,38997.8849823605,6.54903856559371,320.92432,128.96733999999998,103.47565,Germany,1
10,11,1992-Q3,563.5315,36320.6485243242,38954.094901889504,6.76038394473812,321.32507000000004,125.68068000000001,106.45743999999999,Germany,1
11,12,1992-Q4,561.7915,36248.7104131897,39007.9479909444,7.07352660128464,330.78289,125.40805,101.66526999999999,Germany,1
12,13,1993-Q1,557.66818,36146.9727612082,39024.4941642965,7.373628959733981,321.55559,122.46973999999999,99.56196,Germany,1
13,14,1993-Q2,557.51685,35993.8670240778,39030.9428944378,7.781200363450299,321.91626,121.47012,97.46778,Germany,1
14,15,1993-Q3,560.84578,35922.0271320942,39117.502600294705,8.16891482273833,324.72146000000004,122.22741,97.96472,Germany,1
15,16,1993-Q4,560.31617,35891.1330826198,39234.060340971,8.520472337807501,328.32811,120.34931999999999,99.91691,Germany,1
16,17,1994-Q1,568.1653,35896.563790786604,39272.5138715221,8.59621589740809,327.36635,124.12065,102.91626,Germany,1
17,18,1994-Q2,569.52707,35806.0168337575,39199.624968810094,8.6572464347625,325.36264,125.51408,107.85083999999999,Germany,1
18,19,1994-Q3,573.6124,35706.4175017082,39009.1684725729,8.46660182768792,329.04946,126.13506000000001,107.49583,Germany,1
19,20,1994-Q4,580.27002,35615.0018737477,38815.6926870948,8.24586808008004,331.81459,128.7553,108.24134,Germany,1
20,21,1995-Q1,578.3029799999999,35785.3877529019,38932.3936707356,8.08325823592824,330.52229,125.60493999999998,112.23482,Germany,1
21,22,1995-Q2,582.6153099999999,35746.6494731446,38907.8131756152,8.124752959520741,335.05055,126.86206000000001,113.26418000000001,Germany,1
22,23,1995-Q3,583.75013,35770.6771457156,38981.295241809305,8.23630429973539,334.6899,126.7106,114.18705,Germany,1
23,24,1995-Q4,583.82579,35817.2856282379,39097.4979118399,8.389826609872731,335.4112,125.72612,116.24576,Germany,1
24,25,1996-Q1,579.0595400000001,35631.7409929725,39034.3489288828,8.71695834381552,337.43494,118.97103,117.47035,Germany,1
25,26,1996-Q2,586.92762,35660.5880581767,39093.307139245895,8.78083572935459,339.27842000000004,128.27063,118.03835,Germany,1
26,27,1996-Q3,588.9703,35653.3235724559,39187.8114715425,9.0193551677497,339.51886,128.07373,121.12687,Germany,1
27,28,1996-Q4,593.35825,35601.3473763949,39252.532460328795,9.30178221653342,340.12002,128.30092,126.91342,Germany,1
28,29,1997-Q1,590.19942,35451.8684762054,39250.2821512344,9.67741750337834,341.10181,123.94261000000002,128.63506999999998,Germany,1
29,30,1997-Q2,597.76509,35492.8497473002,39386.6924505155,9.886188610804052,342.34407999999996,126.85071,132.68155,Germany,1
30,31,1997-Q3,599.80785,35557.5722078085,39526.820176656,10.041910659921301,340.58083999999997,127.01732,139.81611,Germany,1
31,32,1997-Q4,604.27161,35529.7095686858,39497.205221594,10.0450035151831,344.14735,128.25932,142.22978999999998,Germany,1
32,33,1998-Q1,609.8319700000001,35911.981149060295,39791.4013698496,9.7493933041744,344.79866,131.67845,144.82157,Germany,1
33,34,1998-Q2,607.2598,36137.0189471736,39894.1489560006,9.41774698081851,344.03722,130.16387,147.27078,Germany,1
34,35,1998-Q3,610.2859,35984.0017197083,39589.793706772405,9.10788273808886,347.44353,131.57243,145.88645,Germany,1
35,36,1998-Q4,607.5624,36211.9981840577,39740.6559673773,8.87921373571753,350.16857999999996,130.54251000000002,143.93419,Germany,1
36,37,1999-Q1,614.59838,35987.233162676,39395.054745154,8.65037910093826,353.86537999999996,134.57506,144.26246,Germany,1
37,38,1999-Q2,614.5984,35935.4725099958,39304.5860044152,8.57180761054429,355.26802999999995,135.48383,151.92995,Germany,1
38,39,1999-Q3,621.7097,36112.5121409434,39431.8091467051,8.417815660986559,354.38635,137.6952,155.44421,Germany,1
39,40,1999-Q4,626.5514099999999,36133.782186384706,39369.1757697257,8.21808818722824,357.19165,136.99847,158.99398,Germany,1
40,41,2000-Q1,635.49778,36107.5123904833,39264.247702784196,8.039719329900889,359.70623,139.82695,166.30649,Germany,1
41,42,2000-Q2,640.71796,36162.284697658,39238.6653510724,7.840176585746829,363.43315,139.4786,172.41208999999998,Germany,1
42,43,2000-Q3,640.56668,36264.2827232956,39297.0007350035,7.7174286968076204,362.31108,140.76599,175.53588,Germany,1
43,44,2000-Q4,638.5239799999999,36407.920188562995,39402.9895451399,7.60112212588784,360.26727999999997,139.418,184.80076,Germany,1
44,45,2001-Q1,651.38525,36357.8535672539,39382.771282522,7.68081477448145,366.8495,140.3722,184.41029,Germany,1
45,46,2001-Q2,651.08259,36405.9045364622,39468.366166897205,7.759281490105269,365.72738,137.29758999999999,185.15575,Germany,1
46,47,2001-Q3,649.94781,36319.1990784406,39445.5077236194,7.92563925677853,365.8877,135.11657,184.97826,Germany,1
47,48,2001-Q4,649.26693,36302.0428178433,39525.8251599613,8.15614178596228,365.64725,133.78373,186.93063,Germany,1
48,49,2002-Q1,645.84366,36173.2528616626,39444.1171617333,8.292400832953401,360.93854,130.42134,186.44221000000002,Germany,1
49,50,2002-Q2,648.56716,36134.638367623396,39505.8921397886,8.53354674344854,358.57421,128.43724,192.1931,Germany,1
50,51,2002-Q3,651.8958200000001,36004.9709689044,39495.088297554,8.83683890603115,361.21905,127.61936000000001,195.56554,Germany,1
51,52,2002-Q4,650.9880400000001,35933.1378018096,39552.618149924,9.15105122597664,363.70358999999996,126.84691000000001,198.68946,Germany,1
52,53,2003-Q1,641.2475599999999,35729.5823399309,39492.7645678955,9.52878905576483,361.74003,126.57048999999999,193.00943,Germany,1
53,54,2003-Q2,642.00406,35765.8343875549,39618.5549885617,9.724535895161221,361.90033,125.90409,192.29945,Germany,1
54,55,2003-Q3,646.9216299999999,35727.599102577005,39599.6296616445,9.777946390286301,363.34295,126.28272,198.29882,Germany,1
55,56,2003-Q4,648.6616799999999,35790.984169937205,39654.164502898195,9.74218062942334,363.70361,126.01011000000001,203.12672,Germany,1
56,57,2004-Q1,647.52688,35679.034201188704,39520.2905860241,9.719706833820382,363.51329,124.15473,211.74348999999998,Germany,1
57,58,2004-Q2,650.85564,35881.7297480418,39731.2817418673,9.688970063528089,363.43314,124.92718,220.75987999999998,Germany,1
58,59,2004-Q3,649.56955,35891.7335911365,39846.7407860218,9.92554752752272,362.51142000000004,124.63941000000001,217.21012000000002,Germany,1
59,60,2004-Q4,648.88865,36050.5024596331,40084.5309670868,10.063803692167301,365.3567,123.76091000000001,218.80752999999999,Germany,1
60,61,2005-Q1,648.88864,36384.258074186204,40805.1436412961,10.8341379850843,366.82947,122.33344,223.71473999999998,Germany,1
61,62,2005-Q2,652.36872,36272.8825577442,40892.0154475096,11.2959286531004,366.62907,124.51444,227.44213,Germany,1
62,63,2005-Q3,657.8915099999999,36361.7991439477,41012.5795124731,11.339887477965,366.54894,126.43796,236.92036000000002,Germany,1
63,64,2005-Q4,661.0690099999999,36427.5602241219,41019.9613987212,11.195527782097,367.91141,129.86094,241.21573999999998,Germany,1
64,65,2006-Q1,667.424,36865.9545992768,41331.0578860937,10.8032639743277,369.57444,128.73657,248.85537999999997,Germany,1
65,66,2006-Q2,678.92346,37128.0536869591,41415.842957479,10.353017020376,371.17745,136.96057,256.20389,Germany,1
66,67,2006-Q3,684.2193,37270.3941924862,41395.5987125792,9.96532155202146,371.41792999999996,137.21804,264.0139,Germany,1
67,68,2006-Q4,694.50827,37424.7975212779,41528.400443848,9.881437471011571,377.50937000000005,141.27703,279.49192999999997,Germany,1
68,69,2007-Q1,695.01917,37635.719381663905,41398.5573523638,9.089297336311839,367.76116,141.62931,277.69813,Germany,1
69,70,2007-Q2,700.84443,37935.8638654699,41561.4519618981,8.7234394499786,372.28956,139.66036,284.47816,Germany,1
70,71,2007-Q3,704.4000599999999,38191.789881287405,41752.8171735077,8.528831186221781,373.17116,140.38735,290.54827,Germany,1
71,72,2007-Q4,709.09054,38191.2268715788,41645.6735122304,8.2948511797682,373.21126,143.56798999999998,292.78462,Germany,1
72,73,2008-Q1,713.57324,38356.1489635548,41604.1821894126,7.806987314569531,371.52812,145.12802,296.28982,Germany,1
73,74,2008-Q2,711.75753,38265.685997293396,41489.0878424091,7.76927624285052,372.28956,142.32602,295.04742000000005,Germany,1
74,75,2008-Q3,707.29394,38798.3480580142,41846.0445181031,7.28311718630988,372.57007999999996,142.47748,292.88216,Germany,1
75,76,2008-Q4,695.94572,38745.516981137596,41770.685450075296,7.242324219346019,372.77044,140.59938,275.9503,Germany,1
76,77,2009-Q1,663.41434,38540.451873312406,41725.5341663261,7.6334128649315796,375.82621,129.41793,244.31227,Germany,1
77,78,2009-Q2,664.4735,38427.4039062268,41677.7431343337,7.79874096740458,374.14302000000004,129.09986999999998,242.11125,Germany,1
78,79,2009-Q3,668.1048900000001,38154.9395238997,41465.9894429256,7.984977480359699,370.41602,129.66025,250.41831000000002,Germany,1
79,80,2009-Q4,673.02242,38761.7046965611,41927.9332564145,7.55159702361186,368.97331,128.63036,257.69584,Germany,1
80,81,2010-Q1,678.62089,37883.160265739396,40941.3251945478,7.46962858255405,370.77665,129.13756,265.47861,Germany,1
81,82,2010-Q2,693.75175,37950.686231469,40830.99335969,7.05421762054068,374.58381,136.99848,284.22078999999997,Germany,1
82,83,2010-Q3,699.5015099999999,38010.730658697204,40751.8179707311,6.72629455206787,375.42537999999996,138.67973999999998,288.87084,Germany,1
83,84,2010-Q4,705.02431,38129.0228440943,40829.363475031,6.61372208897668,377.34901,137.42258999999999,295.54421,Germany,1
84,85,2011-Q1,718.86905,38448.7775105429,40984.6981213571,6.18748149200768,379.55296,144.35558,302.93695,Germany,1
85,86,2011-Q2,719.4743,38778.1546323845,41204.0291844512,5.887469259880331,378.91175,145.09771999999998,307.16116,Germany,1
86,87,2011-Q3,725.75366,38849.3660460909,41221.695304373396,5.75505020054528,383.1998,147.20301,310.67543,Germany,1
87,88,2011-Q4,723.48397,39072.4018109817,41333.5773898183,5.470553776440389,384.36197999999996,146.65776,310.03647,Germany,1
88,89,2012-Q1,725.05381,38924.303844695,41171.5220114763,5.458185796859599,385.9048,146.89629,315.8226,Germany,1
89,90,2012-Q2,726.5669,39085.5441750661,41306.3663263014,5.37646457132503,387.42762,146.56309,318.59141,Germany,1
90,91,2012-Q3,728.53389,39269.7477649254,41494.849422014704,5.36235626368794,387.94854,146.3359,322.60265,Germany,1
91,92,2012-Q4,725.3564299999999,39226.3042153135,41430.7622402076,5.32082420331309,388.34927000000005,145.79066,317.66846,Germany,1
92,93,2013-Q1,722.04655,39314.154353195896,41533.5676556272,5.34366159159114,387.60787999999997,140.06562,316.8433,Germany,1
93,94,2013-Q2,729.76328,39647.2966904515,41851.6890698291,5.26715272040669,389.61165,144.97275,318.47615,Germany,1
94,95,2013-Q3,733.69733,39566.3666970927,41729.2743016721,5.18319007645122,390.65359,145.3211,324.29762,Germany,1
95,96,2013-Q4,736.04264,39597.682259259906,41738.3689728716,5.1288221516347905,389.77193,148.27448,330.22555,Germany,1
96,97,2014-Q1,743.0785400000001,39690.5723391656,41822.7385316188,5.09810277211114,391.07442000000003,150.80772,330.38532000000004,Germany,1
97,98,2014-Q2,743.15415,39872.0955365817,41955.920539481,4.96670070899394,391.43504,148.3238,333.26069,Germany,1
98,99,2014-Q3,746.7855599999999,39942.7157103332,42028.7988372499,4.9634612090502195,394.64094,148.36923000000002,340.04092,Germany,1
99,100,2014-Q4,752.98929,39979.916413919505,42037.5420916502,4.8947335532717995,397.04528999999997,149.70207,346.53716000000003,Germany,1
100,101,2015-Q1,749.1878,40113.4067054062,42102.5427212261,4.724503289482031,397.00541,149.73237,349.0129,Germany,1
101,102,2015-Q2,754.5591,40102.8100113885,42083.2085885723,4.70591155856303,399.69032999999996,149.56575,355.82842999999997,Germany,1
102,103,2015-Q3,757.81215,40142.0398787098,42034.2835649076,4.5016675097503205,402.5355,150.70171000000002,356.2189,Germany,1
103,104,2015-Q4,761.36782,40485.2434044956,42421.7651252941,4.56492490371144,403.77781,154.13983000000002,354.9765,Germany,1
104,105,2016-Q1,767.96882,41168.084153162,43021.7970320213,4.30877603155332,407.48467999999997,157.29397,357.89608,Germany,1
105,106,2016-Q2,770.9950200000001,41122.983769891296,42927.9323522137,4.20460172065406,408.36636,155.18864,362.61737999999997,Germany,1
106,107,2016-Q3,772.88639,41332.3183845816,43096.399485229704,4.09333754494444,410.41017,156.67299,362.01389,Germany,1
107,108,2016-Q4,775.83689,41445.9136923652,43119.4711305354,3.88121049329167,412.57423,156.90017,365.98975,Germany,1
108,109,2017-Q1,785.3693599999999,41436.869391690096,43117.5615237557,3.8979294576750396,413.6061,158.83505,372.72534,Germany,1
109,110,2017-Q2,790.51387,41566.3162798102,43192.600530421805,3.7651917935945693,415.40942,161.30383,379.32788999999997,Germany,1
110,111,2017-Q3,797.47409,41877.4909866784,43483.6974907608,3.6938130765527,418.13446,162.47006000000002,383.90707000000003,Germany,1
111,112,2017-Q4,804.1316400000001,41773.6233418212,43345.1404550617,3.62559008170658,421.26027999999997,163.49999,390.86463,Germany,1
112,113,2018-Q1,802.4673,41852.5213973266,43349.3119974483,3.4528589524321402,422.17195999999996,165.19634,390.79361,Germany,1
113,114,2018-Q2,806.25003,41780.6011490602,43276.3732911077,3.4563250760083104,422.85321,166.66548999999998,392.88799,Germany,1
114,115,2018-Q3,803.60208,42031.0706789683,43485.2427546013,3.34405877377603,422.65285,167.83172,389.30272,Germany,1
115,116,2018-Q4,806.32566,41994.006774644906,43418.5719568427,3.28100422928187,425.81867,169.84613000000002,391.25509,Germany,1
116,117,2019-Q1,811.26217,42234.058906923,43614.5335080934,3.1651710797600603,429.63579000000004,172.33383999999998,397.3962,Germany,1
117,118,2019-Q2,807.17671,42282.0702320064,43626.108603374705,3.08081195961706,429.51557,171.69771,391.1486,Germany,1
118,119,2019-Q3,809.6734,42324.5971642954,43689.858126150095,3.12489218416,430.67772,171.59169,396.0473,Germany,1
119,120,2019-Q4,809.52207,42742.0736967751,44148.2997623817,3.1852326662075496,430.91815,171.18274,394.94687000000005,Germany,1
120,1,1990-Q1,206.89,7848.887183,8370.376197,6.23001676666667,108.37299999999999,41.272,26.941999999999997,Australia,2
121,2,1990-Q2,207.173,7888.57619933333,8433.822366,6.4645277000000005,108.965,39.657,26.986,Australia,2
122,3,1990-Q3,205.93099999999998,7870.4565473333305,8483.39874166667,7.22537423333333,109.10600000000001,39.505,28.052,Australia,2
123,4,1990-Q4,207.139,7817.47342333333,8485.04560166667,7.86750946666667,108.421,38.098,28.496,Australia,2
124,5,1991-Q1,204.453,7735.432101,8475.589675,8.732559033333331,108.655,36.525,29.718000000000004,Australia,2
125,6,1991-Q2,204.195,7683.01257033333,8502.14214066666,9.63393596666666,109.105,35.510999999999996,31.2,Australia,2
126,7,1991-Q3,205.03400000000002,7636.93360766667,8470.18931066667,9.83714746666666,110.397,35.836999999999996,31.9,Australia,2
127,8,1991-Q4,205.172,7610.0326939999995,8476.32536266667,10.219677466666699,110.57700000000001,35.843,32.014,Australia,2
128,9,1992-Q1,206.707,7637.89822166667,8526.022918666658,10.4166079666667,111.73100000000001,35.865,31.783,Australia,2
129,10,1992-Q2,208.19299999999998,7626.32996633333,8533.85121233333,10.6340788333333,112.742,36.113,32.875,Australia,2
130,11,1992-Q3,210.305,7652.38970366667,8581.15581933333,10.822717166666699,112.963,36.404,33.513000000000005,Australia,2
131,12,1992-Q4,214.62,7604.41276266667,8558.549772333341,11.1484149,113.334,39.496,34.524,Australia,2
132,13,1993-Q1,216.105,7621.34706866667,8553.911104333341,10.902423466666699,113.28399999999999,38.444,34.684,Australia,2
133,14,1993-Q2,217.327,7617.084034,8544.046103,10.8490109,114.19,38.846,35.379,Australia,2
134,15,1993-Q3,217.554,7649.904214,8584.56451433333,10.8877338,113.93799999999999,38.445,36.529,Australia,2
135,16,1993-Q4,221.59400000000002,7731.46857533333,8676.08933833333,10.887656133333302,115.86399999999999,39.598,37.262,Australia,2
136,17,1994-Q1,225.301,7787.86583566667,8695.75329333334,10.440694800000001,116.506,40.844,38.37,Australia,2
137,18,1994-Q2,228.104,7846.850717,8707.407481999999,9.883233800000001,117.214,43.177,39.043,Australia,2
138,19,1994-Q3,229.83900000000003,7953.94810366667,8786.51873666667,9.47555,119.446,45.151,38.728,Australia,2
139,20,1994-Q4,232.09,8000.91929333333,8797.709547333341,9.056946,120.103,46.321000000000005,39.133,Australia,2
140,21,1995-Q1,232.016,8083.105132,8859.738116666658,8.7659565,121.48100000000001,44.821000000000005,40.150999999999996,Australia,2
141,22,1995-Q2,232.863,8175.75761066667,8922.107820000001,8.3650901,123.0,43.64,39.864000000000004,Australia,2
142,23,1995-Q3,238.18599999999998,8222.815448333342,8973.833665,8.3690197,123.325,46.74,41.933,Australia,2
143,24,1995-Q4,238.24599999999998,8263.932339666659,9020.78852,8.39033816666666,124.70700000000001,44.118,41.99100000000001,Australia,2
144,25,1996-Q1,242.299,8282.465621666659,9042.066238666659,8.400741133333339,125.82600000000001,45.713,44.323,Australia,2
145,26,1996-Q2,244.023,8300.86615166667,9063.67147633333,8.41594633333333,126.65100000000001,48.285,45.354,Australia,2
146,27,1996-Q3,245.96099999999998,8302.609881999999,9085.883931666669,8.62071486666666,126.96,45.898,44.808,Australia,2
147,28,1996-Q4,248.197,8308.960796666659,9092.78817133334,8.6201523,127.95700000000001,47.637,46.316,Australia,2
148,29,1997-Q1,249.71200000000002,8335.93435733333,9122.320287333341,8.6204248,129.205,50.917,47.886,Australia,2
149,30,1997-Q2,257.072,8334.01851566667,9106.468343999999,8.48232623333333,131.261,52.675,53.485,Australia,2
150,31,1997-Q3,257.409,8358.65867066667,9122.549650333342,8.3737587,133.112,52.43,51.025,Australia,2
151,32,1997-Q4,261.07,8423.092136666659,9153.206185333342,7.97665763333334,134.917,54.766000000000005,50.028999999999996,Australia,2
152,33,1998-Q1,262.85900000000004,8449.73093033333,9168.57788833333,7.8403146999999995,135.329,55.336999999999996,49.306999999999995,Australia,2
153,34,1998-Q2,265.414,8493.998652,9205.970042666659,7.73363333333333,137.531,53.788999999999994,50.949,Australia,2
154,35,1998-Q3,270.555,8541.46428833333,9262.81345866667,7.78771553333333,140.34799999999998,55.415,50.787,Australia,2
155,36,1998-Q4,274.719,8578.296481,9261.301827666659,7.374678100000001,141.765,57.408,51.827,Australia,2
156,37,1999-Q1,276.845,8600.38567933333,9255.904555,7.08222736666667,144.401,56.224,50.99,Australia,2
157,38,1999-Q2,277.742,8631.82156466667,9270.154848999999,6.88601906666667,145.377,56.879,51.56100000000001,Australia,2
158,39,1999-Q3,281.01099999999997,8689.61893,9331.08724966667,6.87414026666667,147.04399999999998,59.692,53.64,Australia,2
159,40,1999-Q4,285.796,8759.840927,9382.223965666659,6.63341693333333,149.061,60.318999999999996,56.263999999999996,Australia,2
160,41,2000-Q1,286.832,8788.06678233333,9414.145631,6.65070823333333,149.463,61.038000000000004,57.161,Australia,2
161,42,2000-Q2,289.48,8884.672893666659,9482.24394433333,6.30208253333333,150.674,63.163000000000004,58.396,Australia,2
162,43,2000-Q3,290.041,8988.568123000001,9561.239626333341,5.98949116666667,152.145,59.744,61.648,Australia,2
163,44,2000-Q4,288.954,8936.22378366667,9523.99395566667,6.17155963333333,153.091,54.177,59.873000000000005,Australia,2
164,45,2001-Q1,291.89,8957.42910766666,9566.544877333341,6.3668346333333306,154.464,55.136,61.303999999999995,Australia,2
165,46,2001-Q2,294.306,9009.168337000001,9673.719159999999,6.869637533333339,155.504,55.758,62.121,Australia,2
166,47,2001-Q3,297.867,9032.750261,9698.79336566667,6.86726566666667,156.033,57.996,61.284,Australia,2
167,48,2001-Q4,301.437,9062.798867,9742.793690999999,6.9794116,157.285,60.286,59.538999999999994,Australia,2
168,49,2002-Q1,303.715,9114.95191066666,9761.85670466667,6.6268704,159.234,61.823,61.118,Australia,2
169,50,2002-Q2,308.796,9138.534905,9763.92834566667,6.4049761,161.709,65.223,61.661,Australia,2
170,51,2002-Q3,309.875,9205.715135666669,9822.591493,6.27991496666667,163.826,66.233,61.41,Australia,2
171,52,2002-Q4,312.152,9282.391337666659,9891.45849733333,6.15740993333333,164.417,70.046,61.968999999999994,Australia,2
172,53,2003-Q1,312.462,9382.020308666659,9986.808451333342,6.0559584333333305,165.229,70.51899999999999,62.092,Australia,2
173,54,2003-Q2,313.509,9361.763615,9964.79380833333,6.051594000000001,166.36,69.361,59.345,Australia,2
174,55,2003-Q3,318.795,9383.97049066667,9973.010562000001,5.906565166666669,168.533,71.766,60.059,Australia,2
175,56,2003-Q4,324.094,9440.457588,10012.000045,5.70856676666667,172.27200000000002,75.705,61.92100000000001,Australia,2
176,57,2004-Q1,326.76599999999996,9475.15951666667,10030.59272,5.53743363333333,175.618,76.337,62.2,Australia,2
177,58,2004-Q2,328.957,9520.90059766667,10068.2345066667,5.4362251,176.65900000000002,76.47399999999999,63.793,Australia,2
178,59,2004-Q3,331.44599999999997,9554.819723,10108.62549,5.478689233333331,178.857,76.755,62.975,Australia,2
179,60,2004-Q4,334.004,9673.57121966667,10195.3399933333,5.1177259666666695,181.155,79.403,63.461999999999996,Australia,2
180,61,2005-Q1,336.63199999999995,9778.311959666658,10304.6192533333,5.1073578666666695,180.63299999999998,79.153,65.057,Australia,2
181,62,2005-Q2,338.139,9859.79912666667,10385.041803333299,5.0577562666666696,183.93599999999998,83.273,65.056,Australia,2
182,63,2005-Q3,341.76599999999996,9924.24777666667,10441.923573333299,4.957692099999999,184.75599999999997,84.89200000000001,64.533,Australia,2
183,64,2005-Q4,344.616,9944.605594333341,10468.8616733333,5.0077093,185.324,86.939,66.317,Australia,2
184,65,2006-Q1,345.344,9994.19139466666,10525.189913333299,5.04524403333333,187.53,86.435,66.139,Australia,2
185,66,2006-Q2,345.94800000000004,10073.1958433333,10587.536890000001,4.85808926666667,190.49400000000003,86.676,67.184,Australia,2
186,67,2006-Q3,351.05800000000005,10187.80592,10687.6828033333,4.67713053333333,192.662,87.40700000000001,67.89,Australia,2
187,68,2006-Q4,355.635,10235.56662,10719.63525,4.51555086666667,195.378,87.56,68.64,Australia,2
188,69,2007-Q1,360.903,10307.030266666701,10798.41956,4.5506004,199.47799999999998,91.027,69.093,Australia,2
189,70,2007-Q2,363.041,10397.2237566667,10867.29687,4.32562083333333,201.293,94.538,69.491,Australia,2
190,71,2007-Q3,367.05199999999996,10481.636279999999,10947.27105,4.253458533333331,204.747,94.385,70.225,Australia,2
191,72,2007-Q4,368.879,10548.9053333333,11029.1210433333,4.3540211,207.233,96.777,70.235,Australia,2
192,73,2008-Q1,373.074,10643.814256666701,11097.370306666699,4.0871242,208.174,99.2,72.262,Australia,2
193,74,2008-Q2,373.963,10707.1617533333,11183.506826666699,4.2593705,207.43599999999998,101.76,73.421,Australia,2
194,75,2008-Q3,376.75300000000004,10774.17743,11244.5202566667,4.18284186666667,206.924,102.301,73.256,Australia,2
195,76,2008-Q4,375.06199999999995,10785.4137866667,11286.703943333301,4.44128066666667,206.78799999999998,100.891,72.378,Australia,2
196,77,2009-Q1,378.86199999999997,10788.739306666701,11393.82212,5.30974453333333,207.69099999999997,97.73700000000001,74.551,Australia,2
197,78,2009-Q2,381.01599999999996,10773.87201,11428.744983333301,5.73001733333333,210.905,97.17,72.839,Australia,2
198,79,2009-Q3,382.13300000000004,10799.6289766667,11449.8513366667,5.6788824,211.812,97.63,74.093,Australia,2
199,80,2009-Q4,384.971,10852.3906366667,11491.0339266667,5.55785673333333,214.30200000000002,102.77600000000001,75.626,Australia,2
200,81,2010-Q1,386.903,10927.38837,11542.9223366667,5.332538,215.16400000000002,102.411,78.015,Australia,2
201,82,2010-Q2,388.939,10956.1424933333,11568.28752,5.29158796666667,218.109,102.24,79.057,Australia,2
202,83,2010-Q3,391.584,11055.75027,11652.3768766667,5.1203289000000005,220.173,102.954,77.70100000000001,Australia,2
203,84,2010-Q4,395.601,11145.1211833333,11742.8639633333,5.0903467000000004,222.71400000000003,103.07,79.322,Australia,2
204,85,2011-Q1,394.55,11196.92445,11782.73237,4.97176943333333,224.403,106.92299999999999,75.25399999999999,Australia,2
205,86,2011-Q2,399.21,11186.8426533333,11771.096793333301,4.9634950666666695,226.345,106.691,77.152,Australia,2
206,87,2011-Q3,404.55199999999996,11224.58338,11838.9022,5.1888805333333305,227.797,114.46,79.661,Australia,2
207,88,2011-Q4,409.209,11244.0264833333,11861.4441,5.205238433333331,228.544,114.20100000000001,81.577,Australia,2
208,89,2012-Q1,412.996,11303.5315833333,11916.8752966667,5.146834200000001,231.495,117.92299999999999,79.543,Australia,2
209,90,2012-Q2,416.13199999999995,11341.706476666699,11953.684036666698,5.11936123333333,232.368,121.745,82.89200000000001,Australia,2
210,91,2012-Q3,418.593,11365.785583333301,11998.0894566667,5.26953693333333,232.99099999999999,121.958,83.706,Australia,2
211,92,2012-Q4,420.81,11390.367163333302,12036.430696666699,5.3674696333333305,233.352,122.3,84.485,Australia,2
212,93,2013-Q1,422.05300000000005,11456.127533333301,12120.62638,5.48239326666667,234.747,119.76700000000001,84.387,Australia,2
213,94,2013-Q2,423.899,11465.6120366667,12149.7359766667,5.63073726666667,235.394,117.845,88.259,Australia,2
214,95,2013-Q3,427.324,11462.59905,12157.7812533333,5.71795396666667,237.78,119.266,87.98100000000001,Australia,2
215,96,2013-Q4,430.843,11445.517303333301,12155.66956,5.8421880999999996,239.2,118.287,89.257,Australia,2
216,97,2014-Q1,433.767,11489.60565,12209.780509999999,5.89840956666667,240.59,118.28399999999999,91.734,Australia,2
217,98,2014-Q2,436.115,11527.5095033333,12253.7026133333,5.9262413,241.75099999999998,116.931,92.156,Australia,2
218,99,2014-Q3,438.23400000000004,11545.604053333302,12303.604203333301,6.1607577000000004,243.55,115.014,94.17200000000001,Australia,2
219,100,2014-Q4,439.834,11561.0979566667,12332.781296666699,6.25727906666667,244.845,114.167,96.10600000000001,Australia,2
220,101,2015-Q1,443.531,11658.27398,12426.6006433333,6.18313276666667,245.963,113.67299999999999,99.412,Australia,2
221,102,2015-Q2,444.339,11718.7671566667,12468.9298866667,6.01630853333333,247.47299999999998,112.458,96.10700000000001,Australia,2
222,103,2015-Q3,449.031,11771.9362166667,12546.2540366667,6.17167476666667,249.858,110.363,101.098,Australia,2
223,104,2015-Q4,451.62300000000005,11887.32222,12624.6111166667,5.84014476666667,251.05900000000003,109.527,101.994,Australia,2
224,105,2016-Q1,455.464,11926.626393333301,12658.18081,5.77916306666667,253.38400000000001,109.943,104.037,Australia,2
225,106,2016-Q2,458.749,11952.0630966667,12672.6886433333,5.6864334,254.418,108.89299999999999,105.05799999999999,Australia,2
